video,split,scene,resolution,variant,frames_processed,bin_lo,bin_hi,count
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,585.4826,625.6656,4364
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,625.6656,668.6064,4272
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,668.6064,714.4944,3997
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,714.4944,763.5317,3663
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,763.5317,815.9346,3691
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,815.9346,871.934,3796
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,871.934,931.7768,3551
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,931.7768,995.7267,3302
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,995.7267,1064.0657,3494
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,1064.0657,1137.0949,3257
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,1137.0949,1215.1362,3156
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,1215.1362,1298.5337,3327
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,1298.5337,1387.655,3520
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,1387.655,1482.8929,3245
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,1482.8929,1584.6671,2747
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,1584.6671,1693.4264,2625
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,1693.4264,1809.65,2123
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,1809.65,1933.8503,2225
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,1933.8503,2066.5748,2189
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,2066.5748,2208.4085,2123
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,2208.4085,2359.9765,2226
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,2359.9765,2521.9469,2549
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,2521.9469,2695.0338,2351
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,2695.0338,2880.0,2265
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,2880.0,3077.6608,1840
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,3077.6608,3288.8876,1345
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,3288.8876,3514.6113,1171
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,3514.6113,3755.8269,1370
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,3755.8269,4013.5977,1278
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,4013.5977,4289.0599,1301
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,4289.0599,4583.4277,1213
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,4583.4277,4897.9986,1198
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,4897.9986,5234.1592,1193
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,5234.1592,5593.3912,1127
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,5593.3912,5977.2781,1140
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,5977.2781,6387.5121,1299
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,6387.5121,6825.9013,1184
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,6825.9013,7294.3782,974
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,7294.3782,7795.0077,831
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,7795.0077,8329.9965,910
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,8329.9965,8901.7028,710
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,8901.7028,9512.6466,674
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,9512.6466,10165.5208,546
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,10165.5208,10863.2032,605
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,10863.2032,11608.7691,1324
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,11608.7691,12405.5049,1042
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,12405.5049,13256.9224,725
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,13256.9224,14166.7746,768
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,14166.7746,15139.0721,502
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,15139.0721,16178.1004,706
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,16178.1004,17288.4396,352
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,17288.4396,18474.9839,540
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,18474.9839,19742.9633,618
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,19742.9633,21097.967,523
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,21097.967,22545.9677,751
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,22545.9677,24093.3479,536
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,24093.3479,25746.9282,351
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,25746.9282,27513.9974,571
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,27513.9974,29402.3446,433
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,29402.3446,31420.2933,347
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,31420.2933,33576.7382,371
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,33576.7382,35881.1848,149
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,35881.1848,38343.7908,280
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,38343.7908,40975.4109,386
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,40975.4109,43787.6449,449
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,43787.6449,46792.8889,456
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,46792.8889,50004.3895,271
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,50004.3895,53436.3025,148
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,53436.3025,57103.7554,140
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,57103.7554,61022.9138,177
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,61022.9138,65211.0529,305
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,65211.0529,69686.6332,236
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,69686.6332,74469.3827,468
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,74469.3827,79580.3829,524
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,79580.3829,85042.1625,232
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,85042.1625,90878.7962,153
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,90878.7962,97116.0112,294
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,97116.0112,103781.3002,446
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,103781.3002,110904.0428,377
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,110904.0428,118515.6353,150
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,118515.6353,126649.6283,29
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,126649.6283,135341.8754,40
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,135341.8754,144630.6909,6
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,144630.6909,154557.0186,12
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,154557.0186,165164.6123,31
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,165164.6123,176500.229,28
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,176500.229,188613.8343,27
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,188613.8343,201558.8234,61
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,201558.8234,215392.2561,63
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,215392.2561,230175.1082,85
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,230175.1082,245972.5405,72
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,245972.5405,262854.1859,25
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,none,1576,7761697.357,8294400.0,4
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,1.0,1.0686,28697930
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,1.9421,2.0754,6888066
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,2.8924,3.0909,2023619
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,3.7719,4.0308,865113
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,4.919,5.2566,316272
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,5.6174,6.0029,139700
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,6.8552,7.3257,60098
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,7.8285,8.3657,28800
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,8.9399,9.5535,13385
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,9.5535,10.2091,7316
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,10.9098,11.6586,4298
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,11.6586,12.4587,2822
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,12.4587,13.3138,2001
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,13.3138,14.2276,1407
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,14.2276,15.204,1032
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,15.204,16.2475,830
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,16.2475,17.3626,593
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,17.3626,18.5543,465
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,18.5543,19.8277,382
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,19.8277,21.1885,582
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,21.1885,22.6427,254
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,22.6427,24.1967,346
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,24.1967,25.8574,130
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,25.8574,27.6321,208
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,27.6321,29.5285,188
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,29.5285,31.5551,123
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,31.5551,33.7208,118
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,33.7208,36.0352,150
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,36.0352,38.5083,77
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,38.5083,41.1513,82
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,41.1513,43.9756,59
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,43.9756,46.9937,109
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,46.9937,50.219,132
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,50.219,53.6656,91
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,53.6656,57.3488,145
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,57.3488,61.2848,141
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,61.2848,65.4909,144
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,65.4909,69.9857,136
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,69.9857,74.789,172
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,74.789,79.9219,206
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,79.9219,85.4071,232
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,85.4071,91.2688,168
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,91.2688,97.5328,216
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,97.5328,104.2267,267
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,104.2267,111.38,246
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,111.38,119.0243,221
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,119.0243,127.1932,198
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,127.1932,135.9227,164
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,135.9227,145.2514,187
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,145.2514,155.2203,190
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,155.2203,165.8734,128
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,165.8734,177.2577,177
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,177.2577,189.4233,189
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,189.4233,202.4238,217
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,202.4238,216.3166,196
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,216.3166,231.1629,250
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,231.1629,247.0282,425
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,247.0282,263.9823,390
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,263.9823,282.1,194
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,282.1,301.4611,105
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,301.4611,322.1511,59
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,322.1511,344.261,41
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,344.261,367.8884,38
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,367.8884,393.1374,58
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,393.1374,420.1193,46
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,420.1193,448.953,48
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,448.953,479.7657,41
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,479.7657,512.6931,64
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,512.6931,547.8803,104
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,547.8803,585.4826,84
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,585.4826,625.6656,45
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,625.6656,668.6064,44
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,668.6064,714.4944,41
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,714.4944,763.5317,79
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,763.5317,815.9346,101
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,815.9346,871.934,49
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,871.934,931.7768,48
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,931.7768,995.7267,33
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,995.7267,1064.0657,36
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,1064.0657,1137.0949,45
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,1137.0949,1215.1362,82
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,1215.1362,1298.5337,45
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,1298.5337,1387.655,51
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,1387.655,1482.8929,23
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,1482.8929,1584.6671,36
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,1584.6671,1693.4264,28
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,1693.4264,1809.65,57
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,1809.65,1933.8503,46
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,1933.8503,2066.5748,48
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,2066.5748,2208.4085,39
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,2208.4085,2359.9765,17
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,2359.9765,2521.9469,25
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,2521.9469,2695.0338,18
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,2695.0338,2880.0,45
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,2880.0,3077.6608,86
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,3077.6608,3288.8876,86
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,3288.8876,3514.6113,57
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,3514.6113,3755.8269,61
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,3755.8269,4013.5977,89
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,4013.5977,4289.0599,120
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,4289.0599,4583.4277,25
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,4583.4277,4897.9986,7
2019_11_14_C0001_3922_matrice,val,industrial,3840x2160,none,2601,7761697.357,8294400.0,4
GOPR5843_002,val,meadow,1920x1080,none,424,1.0,1.0625,541394
GOPR5843_002,val,meadow,1920x1080,none,424,1.9477,2.0694,149969
GOPR5843_002,val,meadow,1920x1080,none,424,2.9768,3.1628,70396
GOPR5843_002,val,meadow,1920x1080,none,424,3.7934,4.0304,42969
GOPR5843_002,val,meadow,1920x1080,none,424,4.8341,5.1361,29100
GOPR5843_002,val,meadow,1920x1080,none,424,5.7979,6.1601,20911
GOPR5843_002,val,meadow,1920x1080,none,424,6.9539,7.3884,15649
GOPR5843_002,val,meadow,1920x1080,none,424,7.85,8.3404,12143
GOPR5843_002,val,meadow,1920x1080,none,424,8.8615,9.4152,10173
GOPR5843_002,val,meadow,1920x1080,none,424,9.4152,10.0034,8156
GOPR5843_002,val,meadow,1920x1080,none,424,10.6284,11.2924,6901
GOPR5843_002,val,meadow,1920x1080,none,424,11.998,12.7476,5703
GOPR5843_002,val,meadow,1920x1080,none,424,12.7476,13.544,4896
GOPR5843_002,val,meadow,1920x1080,none,424,13.544,14.3902,4144
GOPR5843_002,val,meadow,1920x1080,none,424,14.3902,15.2892,3683
GOPR5843_002,val,meadow,1920x1080,none,424,15.2892,16.2445,3165
GOPR5843_002,val,meadow,1920x1080,none,424,16.2445,17.2594,2766
GOPR5843_002,val,meadow,1920x1080,none,424,17.2594,18.3377,2554
GOPR5843_002,val,meadow,1920x1080,none,424,18.3377,19.4834,2304
GOPR5843_002,val,meadow,1920x1080,none,424,19.4834,20.7007,2080
GOPR5843_002,val,meadow,1920x1080,none,424,20.7007,21.994,1775
GOPR5843_002,val,meadow,1920x1080,none,424,21.994,23.3681,3040
GOPR5843_002,val,meadow,1920x1080,none,424,23.3681,24.8281,1421
GOPR5843_002,val,meadow,1920x1080,none,424,24.8281,26.3793,2545
GOPR5843_002,val,meadow,1920x1080,none,424,26.3793,28.0274,2309
