video,split,scene,resolution,variant,frames_processed,bin_lo,bin_hi,count
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,25.8574,27.6321,10360
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,27.6321,29.5285,7924
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,29.5285,31.5551,7556
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,31.5551,33.7208,6031
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,33.7208,36.0352,7828
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,36.0352,38.5083,4194
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,38.5083,41.1513,5269
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,41.1513,43.9756,2973
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,43.9756,46.9937,3901
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,46.9937,50.219,4207
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,50.219,53.6656,2717
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,53.6656,57.3488,3141
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,57.3488,61.2848,2696
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,61.2848,65.4909,2209
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,65.4909,69.9857,1927
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,69.9857,74.789,1993
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,74.789,79.9219,1703
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,79.9219,85.4071,1718
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,85.4071,91.2688,1427
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,91.2688,97.5328,1182
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,97.5328,104.2267,1182
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,104.2267,111.38,1015
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,111.38,119.0243,978
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,119.0243,127.1932,838
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,127.1932,135.9227,711
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,135.9227,145.2514,700
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,145.2514,155.2203,634
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,155.2203,165.8734,465
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,165.8734,177.2577,586
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,177.2577,189.4233,507
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,189.4233,202.4238,490
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,202.4238,216.3166,413
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,216.3166,231.1629,311
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,231.1629,247.0282,252
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,247.0282,263.9823,208
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,263.9823,282.1,203
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,282.1,301.4611,171
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,301.4611,322.1511,184
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,322.1511,344.261,160
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,344.261,367.8884,150
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,367.8884,393.1374,169
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,393.1374,420.1193,129
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,420.1193,448.953,103
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,448.953,479.7657,109
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,479.7657,512.6931,89
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,512.6931,547.8803,66
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,547.8803,585.4826,74
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,585.4826,625.6656,81
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,625.6656,668.6064,37
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,668.6064,714.4944,18
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,714.4944,763.5317,16
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,763.5317,815.9346,16
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,815.9346,871.934,15
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,871.934,931.7768,22
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,931.7768,995.7267,16
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,995.7267,1064.0657,23
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,1064.0657,1137.0949,29
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,1137.0949,1215.1362,25
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,1215.1362,1298.5337,23
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,1298.5337,1387.655,21
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,1387.655,1482.8929,10
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,1482.8929,1584.6671,19
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,1584.6671,1693.4264,23
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,1693.4264,1809.65,23
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,1809.65,1933.8503,16
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,1933.8503,2066.5748,12
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,2066.5748,2208.4085,23
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,2208.4085,2359.9765,14
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,2359.9765,2521.9469,36
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,2521.9469,2695.0338,36
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,2695.0338,2880.0,53
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,2880.0,3077.6608,42
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,3077.6608,3288.8876,38
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,3288.8876,3514.6113,24
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,3514.6113,3755.8269,19
2019_09_02_C0002_3700_mavic,train,industrial,3840x2160,open3,928,7761697.357,8294400.0,1
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,1.0,1.0625,5243189
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,1.9477,2.0694,1050472
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,2.9768,3.1628,352298
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,3.7934,4.0304,176874
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,4.8341,5.1361,100237
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,5.7979,6.1601,63854
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,6.9539,7.3884,45417
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,7.85,8.3404,32928
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,8.8615,9.4152,24969
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,9.4152,10.0034,19485
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,10.6284,11.2924,15492
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,11.998,12.7476,12930
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,12.7476,13.544,10687
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,13.544,14.3902,9007
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,14.3902,15.2892,7562
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,15.2892,16.2445,6597
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,16.2445,17.2594,5606
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,17.2594,18.3377,4763
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,18.3377,19.4834,4181
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,19.4834,20.7007,3899
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,20.7007,21.994,3521
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,21.994,23.3681,6188
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,23.3681,24.8281,2632
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,24.8281,26.3793,4695
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,26.3793,28.0274,3866
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,28.0274,29.7785,1765
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,29.7785,31.639,3182
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,31.639,33.6157,2758
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,33.6157,35.7159,2377
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,35.7159,37.9473,2048
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,37.9473,40.3182,2616
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,40.3182,42.8372,1397
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,42.8372,45.5135,1869
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,45.5135,48.3571,1722
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,48.3571,51.3783,1480
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,51.3783,54.5883,1120
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,54.5883,57.9988,908
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,57.9988,61.6224,1048
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,61.6224,65.4724,862
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,65.4724,69.563,716
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,69.563,73.9091,664
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,73.9091,78.5267,866
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,78.5267,83.4329,581
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,83.4329,88.6455,538
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,88.6455,94.1839,568
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,94.1839,100.0682,600
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,100.0682,106.3202,478
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,106.3202,112.9628,402
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,112.9628,120.0205,407
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,120.0205,127.519,326
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,127.519,135.4861,412
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,135.4861,143.9509,386
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,143.9509,152.9446,308
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,152.9446,162.5001,305
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,162.5001,172.6527,230
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,172.6527,183.4396,220
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,183.4396,194.9004,276
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,194.9004,207.0773,297
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,207.0773,220.0149,267
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,220.0149,233.7609,179
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,233.7609,248.3657,79
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,248.3657,263.8829,106
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,263.8829,280.3696,89
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,280.3696,297.8864,53
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,297.8864,316.4975,42
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,316.4975,336.2714,47
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,336.2714,357.2808,55
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,357.2808,379.6028,38
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,379.6028,403.3193,32
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,403.3193,428.5177,33
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,428.5177,455.2903,23
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,455.2903,483.7357,29
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,483.7357,513.9582,46
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,513.9582,546.069,26
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,546.069,580.1859,22
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,580.1859,616.4344,61
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,616.4344,654.9476,39
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,654.9476,695.867,14
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,695.867,739.3429,39
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,739.3429,785.5351,59
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,785.5351,834.6133,26
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,834.6133,886.7577,10
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,886.7577,942.16,2
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,942.16,1001.0237,1
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,1130.0138,1200.6141,2
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,1440.0,1529.9674,1
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,2071.4794,2200.9,1
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,6961.0438,7395.9515,1
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,9424.8143,10013.6519,1
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,none,725,1951665.1031,2073600.0,1
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,3.7934,4.0304,2
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,5.7979,6.1601,632
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,7.85,8.3404,134
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,8.8615,9.4152,19498
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,9.4152,10.0034,42
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,10.6284,11.2924,91
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,11.998,12.7476,7131
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,12.7476,13.544,20
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,13.544,14.3902,1190
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,14.3902,15.2892,3524
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,15.2892,16.2445,977
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,16.2445,17.2594,939
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,17.2594,18.3377,1983
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,18.3377,19.4834,934
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,19.4834,20.7007,772
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,20.7007,21.994,1054
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,21.994,23.3681,1406
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,23.3681,24.8281,648
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,24.8281,26.3793,1046
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,26.3793,28.0274,896
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,28.0274,29.7785,356
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,29.7785,31.639,701
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,31.639,33.6157,548
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,33.6157,35.7159,380
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,35.7159,37.9473,404
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,37.9473,40.3182,595
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,40.3182,42.8372,325
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,42.8372,45.5135,431
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,45.5135,48.3571,350
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,48.3571,51.3783,362
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,51.3783,54.5883,296
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,54.5883,57.9988,277
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,57.9988,61.6224,250
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,61.6224,65.4724,226
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,65.4724,69.563,245
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,69.563,73.9091,194
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,73.9091,78.5267,146
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,78.5267,83.4329,130
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,83.4329,88.6455,95
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,88.6455,94.1839,92
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,94.1839,100.0682,95
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,100.0682,106.3202,82
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,106.3202,112.9628,87
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,112.9628,120.0205,89
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,120.0205,127.519,88
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,127.519,135.4861,90
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,135.4861,143.9509,83
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,143.9509,152.9446,121
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,152.9446,162.5001,111
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,162.5001,172.6527,86
2019_09_02_GOPR5871_1058_solo,train,industrial,1920x1080,open3,725,172.6527,183.4396,53
