video,split,scene,resolution,frame,x,y,w,h,blob_area,area_frac,coverage,label,gt_index
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,820,1702,1196,37,31,441,5.3168e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,820,1426,1354,38,49,419,5.0516e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,820,3573,1512,18,97,415,5.0034e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,820,877,1652,51,56,719,8.6685e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,821,2738,280,322,155,12062,0.001454234,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,821,1310,793,44,28,570,6.8721e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,821,1646,823,107,19,843,0.000101635,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,821,3044,935,87,44,1072,0.000129244,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,821,2541,1342,28,22,234,2.8212e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,822,3611,291,47,46,587,7.0771e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,822,722,2020,40,54,436,5.2566e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,823,195,621,32,32,465,5.6062e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,823,2820,1434,52,34,440,5.3048e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,824,3187,767,105,59,2223,0.000268012,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,824,954,831,50,47,785,9.4642e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,824,3355,1170,40,27,503,6.0643e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,824,741,1714,42,72,591,7.1253e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,825,206,15,40,48,835,0.00010067,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,825,1729,426,37,67,860,0.000103684,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,825,1656,823,97,20,787,9.4883e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,825,1741,1212,71,28,637,7.6799e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,825,1304,1583,21,22,131,1.5794e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,825,712,2029,50,53,430,5.1842e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,826,3003,0,837,230,47776,0.005760031,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,827,170,930,48,53,695,8.3791e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,828,3002,0,838,228,47745,0.005756293,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,828,360,37,238,140,9486,0.001143663,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,828,26,467,47,36,549,6.6189e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,828,269,619,81,47,1345,0.000162158,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,828,2629,1021,47,19,378,4.5573e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,828,129,1987,53,51,679,8.1862e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,829,1683,229,75,62,1281,0.000154442,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,829,2310,630,47,32,739,8.9096e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,829,1662,1130,30,13,195,2.351e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,829,2468,1484,30,27,215,2.5921e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,830,2999,0,841,230,48318,0.005825376,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,830,621,852,26,26,223,2.6886e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,831,3054,319,52,38,839,0.000101153,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,831,999,786,48,57,1138,0.000137201,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,831,1260,827,307,64,5591,0.000674069,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,831,3502,1032,44,50,648,7.8125e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,832,3001,0,839,233,47757,0.00575774,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,832,808,1831,40,61,575,6.9324e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,833,790,1420,64,72,1024,0.000123457,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,833,1505,1628,44,49,572,6.8962e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,834,3090,492,80,39,1581,0.000190611,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,834,3649,1138,49,29,601,7.2459e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,834,1552,1460,32,30,271,3.2673e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,835,2448,1393,82,15,321,3.8701e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,835,692,1720,50,115,1463,0.000176384,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,836,3386,1468,24,23,206,2.4836e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,836,1706,1742,37,63,452,5.4495e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,836,721,1860,41,65,533,6.426e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,837,361,39,229,139,9369,0.001129557,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,837,54,266,62,54,812,9.7897e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,837,1075,603,46,42,924,0.0001114,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,837,2310,631,49,31,684,8.2465e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,837,1624,1250,42,21,393,4.7381e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,837,729,1539,37,57,436,5.2566e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,838,361,40,229,138,9584,0.001155478,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,838,2003,415,204,155,6037,0.00072784,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,838,3616,461,98,51,1775,0.000214,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,838,3154,725,66,33,822,9.9103e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,838,3187,768,101,56,1980,0.000238715,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,838,2816,1023,57,33,785,9.4642e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,839,41,124,35,21,450,5.4253e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,839,3162,727,58,32,703,8.4756e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,839,751,1782,43,31,315,3.7977e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,839,892,1931,38,52,686,8.2706e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,840,555,550,272,90,9959,0.00120069,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,840,2546,1261,36,49,440,5.3048e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,840,1490,1387,31,70,538,6.4863e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,840,762,1622,46,50,509,6.1367e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,841,3511,204,39,26,293,3.5325e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,841,1767,997,66,25,670,8.0777e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,841,2769,1223,18,11,66,7.957e-06,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,841,726,1493,47,47,517,6.2331e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,842,917,657,181,96,5398,0.000650801,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,842,1565,1170,39,24,395,4.7622e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,842,3353,1171,40,26,518,6.2452e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,842,1445,1732,27,37,314,3.7857e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,842,795,1831,55,66,706,8.5118e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,843,2993,0,847,238,48062,0.005794512,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,843,650,163,463,166,17681,0.002131679,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,843,1450,469,266,66,7925,0.000955464,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,843,1699,1468,75,30,516,6.2211e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,844,2610,434,49,57,1210,0.000145882,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,844,2270,736,14,13,69,8.319e-06,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,844,3352,1170,40,27,505,6.0884e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,844,1539,1258,70,21,632,7.6196e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,844,2697,1280,61,44,894,0.000107784,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,844,232,2008,20,20,96,1.1574e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,845,2835,642,82,36,960,0.000115741,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,845,1523,668,37,40,555,6.6913e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,845,2212,1295,24,23,238,2.8694e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,845,792,1834,58,97,1103,0.000132981,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,846,2612,434,47,55,1217,0.000146726,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,846,1342,1520,33,46,487,5.8714e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,846,754,1630,61,87,1255,0.000151307,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,847,821,106,51,30,460,5.5459e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,847,0,338,565,257,20023,0.002414038,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,847,1445,469,277,69,7995,0.000963903,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,847,2813,1250,74,26,527,6.3537e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,847,3027,1322,55,30,615,7.4146e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,847,676,1881,32,65,423,5.0998e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,847,997,2064,17,29,137,1.6517e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,848,363,45,233,137,9606,0.001158131,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,848,2260,112,35,37,408,4.919e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,848,1447,469,269,69,7978,0.000961854,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,848,3612,475,33,35,478,5.7629e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,848,3594,1082,44,34,953,0.000114897,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,848,2727,1542,36,38,291,3.5084e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,849,3340,375,262,124,11710,0.001411796,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,849,2065,666,89,36,1273,0.000153477,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,849,1804,737,53,32,824,9.9344e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,849,1132,1117,80,40,847,0.000102117,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,849,713,1752,16,28,142,1.712e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,849,1695,1762,39,39,376,4.5332e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,849,675,1917,35,44,319,3.846e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,850,828,17,706,234,38000,0.004581404,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,850,2754,1182,92,30,883,0.000106457,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,851,2211,1295,25,20,242,2.9176e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,852,524,335,50,35,647,7.8004e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,852,821,602,46,30,381,4.5935e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,852,977,2032,33,44,443,5.341e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,853,1601,274,365,140,12949,0.001561174,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,853,3190,770,83,56,1899,0.00022895,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,853,2627,1025,45,18,384,4.6296e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,853,330,1071,24,19,148,1.7843e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,853,821,1737,30,39,301,3.629e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,853,834,1996,38,54,518,6.2452e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,854,950,481,336,89,6779,0.000817298,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,854,924,1367,47,66,705,8.4997e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,854,2398,1586,32,22,251,3.0261e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,854,877,1663,51,71,790,9.5245e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,854,867,1736,15,37,137,1.6517e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,854,1532,1797,18,13,62,7.475e-06,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,855,291,623,60,49,1234,0.000148775,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,855,1916,748,145,53,2306,0.000278019,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,855,3343,1711,34,36,398,4.7984e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,856,856,819,42,25,405,4.8828e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,856,1697,1199,40,32,481,5.7991e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,856,3369,1205,34,24,348,4.1956e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,857,830,18,758,233,38608,0.004654707,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,857,1561,1170,49,25,412,4.9672e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,857,2755,1182,96,31,889,0.000107181,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,857,751,1992,13,19,67,8.078e-06,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,858,3160,726,54,34,726,8.7529e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,858,3027,1324,52,30,643,7.7522e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,859,648,168,475,166,18235,0.002198471,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,859,1864,456,34,58,501,6.0402e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,859,1434,677,43,38,879,0.000105975,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,859,1079,1189,69,23,610,7.3544e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,860,2739,293,214,103,7677,0.000925564,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,860,1082,470,52,44,676,8.1501e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,860,3409,732,45,34,465,5.6062e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,860,2006,748,54,34,607,7.3182e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,860,698,782,45,32,523,6.3055e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,860,1081,867,33,23,297,3.5807e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,860,39,1595,26,50,515,6.209e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,861,3340,375,258,128,11823,0.00142542,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,862,2103,0,59,22,647,7.8004e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,862,1908,504,44,44,601,7.2459e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,863,2557,594,44,21,336,4.0509e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,863,1132,763,96,35,1702,0.000205199,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,863,756,1647,33,60,423,5.0998e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,864,2740,297,213,98,7654,0.000922791,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,864,1239,386,20,26,172,2.0737e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,864,24,468,51,42,713,8.5962e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,864,919,705,57,52,1396,0.000168306,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,864,1471,1381,55,91,1374,0.000165654,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,864,3383,1468,26,20,192,2.3148e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,864,1696,1752,31,50,396,4.7743e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,865,2143,1373,62,40,567,6.8359e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,866,3349,1171,39,26,529,6.3778e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,866,790,1653,25,55,300,3.6169e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,867,2986,0,854,247,47934,0.00577908,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,867,687,683,33,20,243,2.9297e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,867,2254,1127,69,19,483,5.8232e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,867,1426,1259,185,24,1723,0.000207731,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,867,936,2037,21,32,191,2.3028e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,868,3341,375,255,129,11886,0.001433015,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,868,2009,749,50,32,571,6.8842e-05,0.0,negative,-1
2019_10_16_C0003_1700_matrice,train,industrial,3840x2160,868,2812,1411,33,57,559,6.7395e-05,0.0,negative,-1
